task_id,minute_id,annotation_id,start_xpath,end_xpath,text,reference_type,external_identifier,external_url,document_type,referenced_annotation_id,start_char,end_char,sentence,paragraph
21,h-tk-20182019-35-8-n1,GFDzeLSTrg,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],29984-798,explicit-parl-doc,kst-29984-798,https://zoek.officielebekendmakingen.nl/kst-29984-798.html,Brief,,1105,1114,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,jyyYuTsAlC,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],25268-172,explicit-parl-doc,kst-25268-172,https://zoek.officielebekendmakingen.nl/kst-25268-172.html,Brief,,1116,1125,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,ozMNOY2fsV,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],31016-148,explicit-parl-doc,kst-31016-148,https://zoek.officielebekendmakingen.nl/kst-31016-148.html,Brief,,1127,1136,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,U9iArZ9C7e,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],31016-150,explicit-parl-doc,kst-31016-150,https://zoek.officielebekendmakingen.nl/kst-31016-150.html,Brief,,1138,1147,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,2QjrL-CpZP,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],31016-146,explicit-parl-doc,kst-31016-146,https://zoek.officielebekendmakingen.nl/kst-31016-146.html,Brief,,1149,1158,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,FKipeHyXIw,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],31016-147,explicit-parl-doc,kst-,https://zoek.officielebekendmakingen.nl/kst-31016-147.html,Brief,,1160,1169,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,1FbhKEo-Rl,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],33561-43,explicit-parl-doc,kst-33561-43,https://zoek.officielebekendmakingen.nl/kst-33561-43.html,Brief,,1171,1179,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,0701Pp0Ahw,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],35103-1,explicit-parl-doc,kst-35103-1,https://zoek.officielebekendmakingen.nl/kst-35103-1.html,Brief,,1181,1188,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,00CYZEWmLs,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],25087-224,explicit-parl-doc,kst-25087-224,https://zoek.officielebekendmakingen.nl/kst-25087-224.html,Brief,,1190,1199,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,-0oXOmDVtO,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],35020-2,explicit-parl-doc,kst-35020-2,https://zoek.officielebekendmakingen.nl/kst-35020-2.html,Brief,,1200,1207,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,HaZRFt17x1,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],2018Z21641,explicit-parl-doc,kst-2018Z21641,https://zoek.officielebekendmakingen.nl/kst-25763-29.html,Brief,,1209,1219,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,Ubx6drNzto,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],34834-5,explicit-parl-doc,kst-34834-5,https://zoek.officielebekendmakingen.nl/kst-34834-5.html,Brief,,1221,1228,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,DYPkq_z-8d,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],29664-191,explicit-parl-doc,kst-29664-191,https://zoek.officielebekendmakingen.nl/kst-29664-191.html,Brief,,1230,1239,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,uNG7GIoA9H,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],32201-92,explicit-parl-doc,kst-32201-92,https://zoek.officielebekendmakingen.nl/kst-32201-92.html,Brief,,1241,1249,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,UYeVZSu99I,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],29675-192,explicit-parl-doc,kst-29675-192,https://zoek.officielebekendmakingen.nl/kst-29675-192.html,Brief,,1251,1260,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
21,h-tk-20182019-35-8-n1,at-lEaqH7y,/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[3]/p[1]/text()[1],2018Z07100,explicit-parl-doc,kst-2018Z07100,https://zoek.officielebekendmakingen.nl/kst-2018Z07100.html,Brief,,1262,1272,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.,Ik stel voor de volgende stukken van de stand van werkzaamheden af te voeren: 21501-07-1559; 25424-430; 25424-429; 25763-30; 29689-941; 25424-425; 25424-426; 25424-424; 33628-37; 25763-29; 25424-422; 25424-423; 25424-343; 25424-417; 25424-418; 35000-A-28; 31409-199; 29668-49; 34775-XII-76; 31409-198; 31409-196; 31409-192;35059-3; 23645-682; 29984-797; 29984-798; 25268-172; 31016-148; 31016-150; 31016-146; 31016-147; 33561-43; 35103-1; 25087-224;35020-2; 2018Z21641; 34834-5; 29664-191; 32201-92; 29675-192; 2018Z07100; 31409-201; 31409-193 en 34834.
